species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
E5 CHFU,0.6812190595662149,0.831815309042365,1.0555555555555556,1,2,2,-0.15059624947615013,0.8189547032387208,8
Musca_sp. CHFU,0.7130622108881454,0.503521506343005,1.4285714285714286,1.625,4,4,0.2095407045451404,1.4161504561483391,8
F3 CHFU,0.40496495441495867,0.4313217715113761,0.16666666666666666,1,1,1,-0.026356817096417406,0.938892912815271,8
F4 CHFU,0.30823267233265184,0.40382202865081074,0.05555555555555555,1,1,1,-0.0955893563181589,0.7632884054455186,8
F6 CHFU,0.4664653446644629,0.6576440573016217,0.1111111111111111,1,1,1,-0.1911787126371588,0.709297589608604,8
A1 LEMA,0.6004690967376487,0.7964802002815092,0.29015151515151516,1,3,3,-0.19601110354386053,0.7539033569515199,8
Meligethes_sp. LEMA,1.7653405831283155,2.123784103435732,3.8266233766233766,1.142857142857143,10,10,-0.35844352030741655,0.831224125028741,8
Psilothrix_viridicoerulea LEMA,5.964746548812768,7.161554615865205,12.800108225108225,1.142857142857143,21,21,-1.1968080670524373,0.8328843203400121,8
Sphaerophoria_scripta LEMA,2.8472441817514866,2.3446021421998284,4.833333333333334,1.9999999999999998,11,11,0.5026420395516582,1.2143826581511408,8
A2 LEMA,0.46258680234992344,0.6343350057321109,0.19166666666666665,1,2,2,-0.17174820338218744,0.7292468461771772,8
A3 LEMA,0.6833964166478971,0.7876342890839169,1.1388888888888888,1,3,3,-0.10423787243601979,0.8676570155963411,8
Dilophus_sp. LEMA,4.78367499088589,3.2690056812081636,6.157251082251082,2.142857142857143,14,14,1.5146693096777266,1.463342513714425,8
Musca_sp. LEMA,0.824718896461181,0.3731630485737765,1.9083333333333332,2.142857142857143,4,4,0.4515558478874045,2.210076532532479,8
A4 LEMA,0.3677258543118791,0.46188201169053356,0.16785714285714284,1,2,2,-0.09415615737865446,0.7961467322920118,8
Andrena_cinerea LEMA,1.885038497102286,1.315168038498571,3.256818181818182,2.142857142857143,9,9,0.5698704586037151,1.4333061950427974,8
A5 LEMA,0.5734938084918173,0.786518041319247,0.21666666666666667,1,2,2,-0.21302423282742966,0.7291553128646374,8
B2 LEMA,0.5949801135428553,0.7986668774180926,0.3207070707070707,1,3,3,-0.20368676387523732,0.7449665566027853,8
B3 LEMA,0.9937380648819755,1.2792823786687637,0.3893217893217893,0.9999999999999998,4,4,-0.28554431378678824,0.776793365915093,8
Oedemeridae LEMA,1.4439017033482373,1.6641053370575498,2.892857142857143,0.9999999999999998,5,5,-0.2202036337093125,0.8676744621835816,8
B4 LEMA,0.5730729170114722,0.7728081142745542,0.30952380952380953,1,2,2,-0.19973519726308198,0.7415461955254232,8
B5 LEMA,1.5244418941751217,2.007784056875656,2.118290043290043,1,6,6,-0.48334216270053454,0.7592658627578353,8
Malachius_bipustulatus LEMA,0.3878585858843091,0.45939379424304383,0.23376623376623376,1,2,2,-0.07153520835873473,0.8442834682244559,8
Mordellidae LEMA,0.26779778273244403,0.3051469498494827,0.09090909090909091,1,1,1,-0.03734916711703867,0.8776026857372765,8
B6 LEMA,0.2609070061427348,0.3021830355871356,0.025,1,1,1,-0.041276029444400786,0.8634071917233795,8
C1 LEMA,0.26936109624634874,0.31411058981094314,0.09090909090909091,1,1,1,-0.0447494935645944,0.8575358647044399,8
C2 LEMA,1.0260658900337631,1.40298740605909,0.4726551226551226,1,5,5,-0.37692151602532675,0.7313436211918128,8
C3 LEMA,0.8154420368522044,1.0630982135228138,0.15,1,1,1,-0.24765617667060935,0.7670429942216296,8
C4 LEMA,1.0251550316826619,1.3934678108469043,0.4754329004329004,1,4,4,-0.36831277916424243,0.7356861950471651,8
D1 LEMA,0.6470739731578667,0.8129923948201325,0.278968253968254,1,3,3,-0.16591842166226578,0.7959163914454898,8
D2 LEMA,1.1356887636516564,1.3823156094760642,1.5952380952380953,0.9999999999999999,3,3,-0.24662684582440786,0.8215842719754237,8
Odontomyia_sp. LEMA,0.4336406791283906,0.3458280446757759,0.5416666666666666,1.4285714285714286,2,2,0.08781263445261472,1.2539199345008056,8
D3 LEMA,0.2609070061427348,0.30218303558713566,0.025,1,1,1,-0.04127602944440084,0.8634071917233794,8
D4 LEMA,0.3617469042463291,0.4682590206596233,0.10833333333333334,1,2,2,-0.10651211641329422,0.7725359006148913,8
D5 LEMA,0.3253309211215857,0.35206993378555956,0.14285714285714285,1,1,1,-0.026739012663973882,0.9240519848529293,8
D6 LEMA,0.2609070061427348,0.3021830355871356,0.025,1,1,1,-0.041276029444400786,0.8634071917233795,8
E1 LEMA,0.2609070061427348,0.30218303558713555,0.025,1,1,1,-0.04127602944440073,0.8634071917233798,8
E2 LEMA,1.1679428599902983,0.7693340263150664,1.0805555555555555,1,3,3,0.3986088336752319,1.5181219340895096,8
Diptera LEMA,1.347256858656084,0.36797797412260225,0.7083333333333333,1.4285714285714286,2,2,0.9792788845334818,3.6612432085601063,8
E3 LEMA,0.2609070061427348,0.3021830355871356,0.025,1,1,1,-0.041276029444400786,0.8634071917233795,8
E4 LEMA,0.36223687111708514,0.46406868882711655,0.1984126984126984,1,2,2,-0.10183181771003141,0.7805673596135082,8
E5 LEMA,0.2609070061427348,0.3021830355871356,0.025,1,1,1,-0.041276029444400786,0.8634071917233795,8
E6 LEMA,0.3253309211215857,0.3520699337855594,0.14285714285714285,1,1,1,-0.026739012663973716,0.9240519848529296,8
F1 LEMA,0.26936109624634874,0.3141105898109428,0.09090909090909091,1,1,1,-0.04474949356459407,0.8575358647044408,8
F2 LEMA,0.3617469042463291,0.46825902065962344,0.10833333333333334,1,2,2,-0.10651211641329433,0.7725359006148911,8
F3 LEMA,0.2554180229480344,0.30436971272371893,0.05555555555555555,1,1,1,-0.04895168977568454,0.8391702993782475,8
F4 LEMA,0.9887360259565358,1.2702681302999144,0.7159090909090909,1,3,3,-0.2815321043433786,0.7783679700151904,8
F6 LEMA,1.0000000000012759,1.0000000000000002,1,1,1,1,1.2756462552943049e-12,1.0000000000012756,8
Nemotelus_sp. LEMA,1.0000000000005118,1.0000000000000002,1,1,1,1,5.115907697472721e-13,1.0000000000005116,8
B5 ME,1.6683976350025884,1.4594594594594597,2,1,2,2,0.20893817554312877,1.1431613425017735,8
Dilophus_sp. ME,2.655415684969962,0.7702702702702702,1.3214285714285714,2.5,4,4,1.885145414699692,3.447381766452232,8
Sphaerophoria_scripta ME,1.810459712096473,0.7702702702702703,1.3214285714285714,2.5,3,3,1.0401894418262025,2.3504213806164738,8
C5 ME,0.4166837963474358,0.9999999999999999,1,1,1,1,-0.5833162036525641,0.41668379634743585,8
Musca_sp. ME,0.7843641069022579,0.9999999999999999,1.8214285714285714,2.5,4,4,-0.215635893097742,0.784364106902258,8
E2 ME,0.7994205118520272,1.1952702702702704,1,1,2,2,-0.3958497584182432,0.6688198742459017,8
Andrena_cinerea ME,1.4042548358814957,1.2297297297297298,2.321428571428571,2.5,5,5,0.17452510615176586,1.1419215148926447,8
Cantharidae ME,0.9663463288270484,1.22972972972973,1.5,1,3,3,-0.26338340090268164,0.7858200915736435,8
E6 ME,0.3887233221005316,0.6726351351351351,0.5,1,1,1,-0.28391181303460344,0.5779111167340902,8
F5 ME,0.5606971897521061,0.6726351351351354,0.5,1,1,1,-0.11193794538302926,0.8335829641718903,8
A2 PUPA,0.40269833504206265,0.3952894031356667,0.3333333333333333,1,1,1,0.007408931906395966,1.018743057232559,8
Eristalis_sp. PUPA,0.8918764766199513,0.8657273051847059,1.5,1,2,2,0.026149171435245422,1.030204859288418,8
B2 PUPA,0.8840797919965487,0.7973643807359323,0.29166666666666663,1,3,3,0.08671541126061644,1.1087525519770296,8
Eucera_sp. PUPA,3.014432865447102,2.567674974767523,2.666666666666667,1.0000000000000002,8,8,0.4467578906795793,1.1739931631027516,8
Lasiocampa_trifolii PUPA,2.9345907036183165,2.629057453871384,3.5,1,12,12,0.3055332497469325,1.116213987372936,8
Thymelicus_sp. PUPA,2.9252278622749976,2.6419934956085327,4.783333333333333,1,7,7,0.28323436666646495,1.1072047933264224,8
B3 PUPA,0.9022688974452311,0.8696069401129982,0.6287262872628726,1,3,3,0.03266195733223287,1.0375594487872748,8
Bombyliidae PUPA,6.871124924913101,6.3504329230726695,11.15,1,18,18,0.5206920018404313,1.0819931504116247,8
Musca_sp. PUPA,0.5261380248293412,0.4717436581123527,0.6761904761904762,1.2,5,5,0.05439436671698855,1.1153049241502124,8
B4 PUPA,0.5864307754024861,0.5461611564737556,0.14244579945799457,1,3,3,0.04026961892873049,1.0737321181695307,8
B5 PUPA,0.2924501508823636,0.2816553166978481,0.024390243902439025,1,1,1,0.01079483418451549,1.0383263994838623,8
B6 PUPA,0.305402730183367,0.29035590445420334,0.0625,1,1,1,0.01504682572916366,1.0518220070552653,8
C2 PUPA,0.4310280452191268,0.40580525201955214,0.07994579945799457,1,2,2,0.025222793199574656,1.0621549205537621,8
C3 PUPA,1.847479244241156,1.676135660910933,0.4796747967479674,1,3,3,0.17134358333022304,1.1022253671502356,8
C4 PUPA,0.4310280452191268,0.40580525201955225,0.07994579945799457,1,2,2,0.025222793199574545,1.0621549205537617,8
C5 PUPA,1.359572169769524,1.2404352973686283,0.4861111111111111,1,2,2,0.11913687240089565,1.0960444068736388,8
C6 PUPA,0.2924501508823636,0.28165531669784805,0.024390243902439025,1,1,1,0.010794834184515545,1.0383263994838625,8
D2 PUPA,0.9930841356556988,0.9174157560586564,0.2398373983739837,1,2,2,0.07566837959704231,1.0824799215593637,8
D3 PUPA,2.101466736546845,1.6836904828450496,1.048780487804878,1,4,4,0.4177762537017955,1.2481312675687575,8
Psilothrix_viridicoerulea PUPA,1.1095711499103889,0.4078135318483998,0.32619047619047614,1.2,3,3,0.7017576180619891,2.72078060990595,8
D4 PUPA,0.5773504526454089,0.544965950093544,0.07317073170731707,1,1,1,0.03238450255186487,1.0594248182777402,8
D5 PUPA,0.577248520409205,0.5345619516486069,0.1043360433604336,1,2,2,0.042686568760598176,1.0798533614840176,8
D6 PUPA,2.0819168854227903,1.630024972316183,1.8717818428184283,1,6,6,0.45189191310660726,1.2772300552331366,8
Meligethes_sp. PUPA,0.5145303722180583,0.2885521226468756,0.24285714285714285,1.2,2,2,0.22597824957118273,1.7831453378276843,8
E1 PUPA,0.9401950396123216,0.8934854412220923,0.7466124661246613,1,3,3,0.04670959839022937,1.052277962499692,8
E2 PUPA,0.6212408522237105,0.6138016880934463,0.5487804878048781,1,2,2,0.007439164130264242,1.0121198169939403,8
E3 PUPA,0.715928346982172,0.6691158854152484,0.1287262872628726,1,2,2,0.04681246156692365,1.0699616652171875,8
E5 PUPA,0.8341277925546593,0.9999999999999999,1,1,1,1,-0.1658722074453406,0.8341277925546594,8
Andrena_cinerea PUPA,0.9658274718413522,0.9999999999999999,1.1428571428571428,1.2,4,4,-0.034172528158647686,0.9658274718413523,8
E6 PUPA,0.305402730183367,0.29035590445420334,0.0625,1,1,1,0.01504682572916366,1.0518220070552653,8
F1 PUPA,0.5773504526454089,0.5449659500935442,0.07317073170731707,1,1,1,0.03238450255186465,1.0594248182777397,8
F2 PUPA,0.7408126916756768,0.7123740505761091,1.048780487804878,1,2,2,0.02843864109956762,1.0399209391141757,8
Cantharidae PUPA,0.3598969293079889,0.3518393143298977,0.3333333333333333,1,2,2,0.00805761497809121,1.0229014059825505,8
F3 PUPA,1.0259648085162387,0.7861511174096428,1.1666666666666667,1,3,3,0.2398136911065959,1.3050478283320117,8
Dilophus_sp. PUPA,0.6390924379595249,0.31705711244954915,0.39285714285714285,1.2,4,4,0.3220353255099757,2.0157013133121833,8
F4 PUPA,0.7196986712907278,0.666217268346455,0.1287262872628726,1,2,2,0.05348140294427284,1.0802762184129708,8
F5 PUPA,0.4608054603658931,0.4307118089084067,0.125,1,1,1,0.03009365145748638,1.0698695759787862,8
B4 RAPE,0.41728035415628995,0.9999999999999999,1,1,1,1,-0.5827196458437099,0.41728035415629,8
Lomatia_sp. RAPE,0.6288949509540958,0.9999999999999999,1.125,2,2,2,-0.37110504904590413,0.6288949509540959,8
A2 CHFU,0.7004095401536101,1.0718512360405112,0.5882352941176471,1,2,2,-0.3714416958869011,0.6534577902255997,9
Dilophus_sp. CHFU,6.359531709196942,7.808864443908007,12.516666666666666,1.7142857142857144,17,17,-1.4493327347110654,0.8143990403314345,9
Sphaerophoria_scripta CHFU,1.0978690200050178,0.791026829993908,1.75,1.7142857142857144,3,3,0.3068421900111098,1.387903644195574,9
A3 CHFU,0.24274317075912202,0.3452216110977001,0.029411764705882353,1,1,1,-0.10247844033857809,0.7031517232865935,9
A4 CHFU,0.242743170759122,0.34522161109770017,0.029411764705882353,1,1,1,-0.10247844033857817,0.7031517232865933,9
A6 CHFU,0.24274317075912202,0.34522161109770017,0.029411764705882353,1,1,1,-0.10247844033857814,0.7031517232865934,9
B1 CHFU,0.727893791226153,0.9513763844064096,1.3627450980392155,1,3,3,-0.22348259318025654,0.7650955007468536,9
Diptera CHFU,0.3562365741807433,0.41955664224848277,0.3333333333333333,1,1,1,-0.06332006806773949,0.8490786184950014,9
Musca_sp. CHFU,0.6435865849884675,0.8806998614029369,0.8666666666666667,1,4,4,-0.23711327641446933,0.7307672150228879,9
B2 CHFU,0.24274317075912202,0.3452216110977003,0.029411764705882353,1,1,1,-0.10247844033857825,0.7031517232865931,9
B3 CHFU,0.9999999999999998,0.9999999999999997,1,1,1,1,1.1102230246251565e-16,1.0000000000000002,9
Bruchidae CHFU,0.9999999999999998,0.9999999999999997,1,1,1,1,1.1102230246251565e-16,1.0000000000000002,9
C1 CHFU,0.3902734512537235,0.4558123161675719,0.3333333333333333,1,1,1,-0.06553886491384842,0.8562152390595911,9
Episyrphus_balteatus CHFU,0.848023945601377,1.079337586473783,1.7,1,3,3,-0.23131364087240613,0.7856892562890242,9
C3 CHFU,0.5573639275444142,0.7803725374974675,0.6666666666666666,1,2,2,-0.22300860995305327,0.7142280138814124,9
Eupeodes_corollae CHFU,1.0109675876411541,1.1455066635172786,2.333333333333333,1.7142857142857144,4,4,-0.13453907587612446,0.8825505951549665,9
C5 CHFU,0.31709047629069076,0.4745602213298955,0.3333333333333333,1,1,1,-0.15746974503920474,0.6681775295073921,9
C6 CHFU,0.5796370579399169,0.7400729723643051,1.0294117647058822,1,2,2,-0.1604359144243882,0.7832160875814113,9
Scaeva_sp. CHFU,0.3963457496244646,0.46453101325482987,0.5,1,1,1,-0.06818526363036526,0.8532169829682382,9
D2 CHFU,0.9999999999999998,0.9999999999999997,1,1,1,1,1.1102230246251565e-16,1.0000000000000002,9
Lomatia_sp. CHFU,0.9999999999999998,0.9999999999999997,1,1,1,1,1.1102230246251565e-16,1.0000000000000002,9
D3 CHFU,0.422180027876244,0.4861864027474108,0.5,1,1,1,-0.06400637487116684,0.8683501337975094,9
D4 CHFU,0.7612461342902117,1.2366987605583726,0.4509803921568627,1,2,2,-0.47545262626816087,0.6155469371914848,9
E1 CHFU,0.7033222154498875,1.1804180717882993,0.4509803921568627,1,2,2,-0.4770958563384118,0.5958246762389656,9
E3 CHFU,0.5480130364306335,0.7400729723643055,1.0294117647058822,1,2,2,-0.192059935933672,0.7404851371343835,9
Melyridae CHFU,0.6156703173206958,0.46453101325482987,1,1.7142857142857144,2,2,0.1511393040658659,1.3253589098537857,9
E4 CHFU,0.5921831794632119,0.9193134598250946,0.696078431372549,1,3,3,-0.32713028036188274,0.6441580650585477,9
E5 CHFU,0.9999999999999998,0.9999999999999997,1,1,1,1,1.1102230246251565e-16,1.0000000000000002,9
Andrena_cinerea CHFU,0.9999999999999998,0.9999999999999997,1,1,1,1,1.1102230246251565e-16,1.0000000000000002,9
F1 CHFU,0.6137158537956102,1.1261080554885008,0.14705882352941177,1,1,1,-0.5123922016928906,0.5449884234505213,9
F4 CHFU,0.4282295122773662,0.7356648332931004,0.08823529411764706,1,1,1,-0.3074353210157342,0.5820986581082813,9
F5 CHFU,0.3354863415182442,0.5404432221954004,0.058823529411764705,1,1,1,-0.20495688067715623,0.6207614930490277,9
F6 CHFU,0.6137158537956104,1.1261080554885008,0.14705882352941177,1,1,1,-0.5123922016928903,0.5449884234505216,9
A3 LEMA,0.4501218724843808,0.4680826070255261,0.27,1,2,2,-0.01796073454114533,0.9616291349612871,9
Mordellidae LEMA,0.8475162737650888,0.8310278639804399,0.8333333333333333,1,2,2,0.016488409784648828,1.0198409830756734,9
Psilothrix_viridicoerulea LEMA,8.472329245362314,8.322893289981335,14.357692307692309,1.2,20,20,0.1494359553809783,1.0179548085232406,9
A5 LEMA,0.7353709454081182,0.624652262008096,0.18666666666666665,1,2,2,0.11071868340002222,1.1772485111061477,9
Dilophus_sp. LEMA,5.5841553731858244,2.3517393605535064,5.757020757020757,1.7,8,8,3.232416012632318,2.374478850356757,9
B2 LEMA,0.2700246643092994,0.29148918592968276,0.02,1,1,1,-0.02146452162038337,0.9263625456569722,9
B4 LEMA,0.6358394126500605,0.7231847292112716,0.20285714285714285,1,2,2,-0.08734531656121114,0.879221292937874,9
Sphaerophoria_scripta LEMA,1.5535728318620057,1.224729647006547,2.0283882783882783,1.4999999999999998,6,6,0.3288431848554587,1.2685026737608653,9
B5 LEMA,1.7866393339737423,1.7015038446867925,1.9766666666666666,1,4,4,0.0851354892869498,1.0500354375059442,9
Malachius_bipustulatus LEMA,0.3187381593197424,0.3106975853315303,0.1111111111111111,1,1,1,0.008040573988212119,1.025879100346507,9
B6 LEMA,0.6300986572371979,0.7159567437187309,0.08,1,1,1,-0.08585808648153292,0.880079226524804,9
C3 LEMA,0.615346281098819,0.4831630760784133,0.16666666666666666,1,1,1,0.13218320502040565,1.273578863048205,9
C4 LEMA,0.6358394126500607,0.7231847292112715,0.20285714285714285,1,2,2,-0.0873453165612108,0.8792212929378744,9
C5 LEMA,1.1245828242734275,1.2034666506955538,2.24,1,4,4,-0.07888382642212632,0.9344528355841561,9
Lagorina_sericea LEMA,0.3411790801264828,0.3545893306182441,0.2,1,1,1,-0.01341025049176131,0.9621808967901547,9
Melanostoma_sp. LEMA,0.3411790801264826,0.3545893306182442,0.2,1,1,1,-0.013410250491761588,0.962180896790154,9
Meligethes_sp. LEMA,0.9089944672929887,0.9863906869716079,1.1333333333333333,1,4,4,-0.0773962196786192,0.9215359383448366,9
D2 LEMA,0.6358394126500607,0.7231847292112716,0.20285714285714285,1,2,2,-0.08734531656121092,0.8792212929378742,9
D3 LEMA,0.5100739929278986,0.574467557789048,0.06,1,1,1,-0.06439356486114944,0.8879073953123118,9
D5 LEMA,0.38267314054940915,0.3165815380392066,0.08333333333333333,1,1,1,0.06609160251020257,1.2087664458248275,9
D6 LEMA,0.27002466430929944,0.29148918592968276,0.02,1,1,1,-0.021464521620383314,0.9263625456569723,9
E1 LEMA,0.390049328618599,0.4329783718593655,0.04,1,1,1,-0.04292904324076652,0.9008517606632088,9
E2 LEMA,0.55031914347127,0.60789277413707965,0.3628571428571429,1,3,3,-0.05757363066580967,0.905289825582255,9
E3 LEMA,2.3118223099907524,2.250596176343184,2.675238095238095,1,5,5,0.06122613364756857,1.0272044066772787,9
Eupeodes_corollae LEMA,0.6592086331992271,0.2971543653762851,0.7912087912087913,1.5,2,2,0.362054267822942,2.2184046745013304,9
Melyridae LEMA,0.8215227417800353,0.5914630961288553,0.945054945054945,1.5,2,2,0.23005964565117998,1.3889670330354127,9
E4 LEMA,0.9999999999999998,0.9999999999999998,1,1,1,1,0,1,9
Eucera_sp. LEMA,0.9999999999999998,0.9999999999999996,1,1,1,1,2.220446049250313e-16,1.0000000000000002,9
E5 LEMA,0.7501233215464975,0.8574459296484136,0.1,1,1,1,-0.10732260810191607,0.8748345471230792,9
E6 LEMA,0.6223478110517406,0.6559517587940238,1.02,1,2,2,-0.03360394774228315,0.9487707025832747,9
Anthaxia_semicuprea LEMA,0.41449781969698984,0.4287794974874601,0.5,1,1,1,-0.014281677790470237,0.9666922558700748,9
F1 LEMA,0.8480194216482286,0.6497446141176199,0.25,1,1,1,0.19827480753060878,1.3051580624486965,9
F2 LEMA,0.7501233215464974,0.8574459296484136,0.1,1,1,1,-0.10732260810191618,0.8748345471230791,9
F5 LEMA,0.7846277166770064,0.8836431605039042,0.28,1,2,2,-0.09901544382689786,0.8879463472897435,9
F6 LEMA,0.8191321118075147,0.9098403913593949,0.46,1,2,2,-0.09070827955188021,0.9003030856693967,9
D5 ME,1.9341633262439821,1.4248187404236499,1.4,1,2,2,0.5093445858203323,1.3574802684507685,9
Musca_sp. ME,2.8747147129242543,2.365220275798885,3.6666666666666665,1,5,5,0.5094944371253693,1.2154109882866113,9
Psilothrix_viridicoerulea ME,1.8982595855287898,0.5536986431200341,0.5333333333333333,2,2,2,1.3445609424087557,3.4283262368719107,9
D6 ME,0.7061864631865326,0.9999999999999999,1,1,1,1,-0.29381353681346734,0.7061864631865327,9
Dilophus_sp. ME,1.3086740310271354,0.9999999999999999,1.2,2,3,3,0.30867403102713553,1.3086740310271356,9
E3 ME,0.6387015011971233,0.5520874468858106,0.2,1,1,1,0.08661405431131275,1.1568846652824318,9
E6 ME,0.6387015011971233,0.5520874468858105,0.2,1,1,1,0.08661405431131286,1.156884665282432,9
F4 ME,0.6387015011971233,0.5520874468858105,0.2,1,1,1,0.08661405431131286,1.156884665282432,9
